ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
365,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\schema\WbVariableTest.java,org.openrefine.wikidata.schema.WbVariableTest,"void evaluatesToWarning(QAWarning, Cell)","/**
 * Test that a particular cell evaluates to some warning
 *
 * @param expected
 *            the expected evaluation of the value
 * @param cell
 *            the cell used by the variable
 */
public void evaluatesToWarning(QAWarning expected, Cell cell) {
    row.setCell(0, cell);
    evaluatesToWarning(expected, variable);
}","/**
 * Test that a particular cell evaluates to some warning
 *
 * @param expected
 *            the expected evaluation of the value
 * @param cell
 *            the cell used by the variable
 */
", ,/** * Test that a particular cell evaluates to some warning * * @param expected *            the expected evaluation of the value * @param cell *            the cell used by the variable */,87,90,[0],0,[0],0,[0],0,0,0,0,"evaluatesToWarning(QAWarning, Cell)",org.openrefine.wikidata.schema.WbVariableTest,"evaluatesToWarning/2[org.openrefine.wikidata.qa.QAWarning,org.openrefine.wikidata.schema.Cell]",False,87,3,1,0,1,1,2,4,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,1,0,True
366,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\schema\WbVariableTest.java,org.openrefine.wikidata.schema.WbVariableTest,void isSkipped(String),"/**
 * Test that the variable rejects a particular cell value
 *
 * @param input
 *            the cell value to reject
 */
public void isSkipped(String input) {
    Cell cell = new Cell(input, null);
    isSkipped(cell);
}","/**
 * Test that the variable rejects a particular cell value
 *
 * @param input
 *            the cell value to reject
 */
", ,/** * Test that the variable rejects a particular cell value * * @param input *            the cell value to reject */,98,101,[0],0,[0],0,[0],0,0,0,0,isSkipped(String),org.openrefine.wikidata.schema.WbVariableTest,isSkipped/1[java.lang.String],False,98,2,1,0,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,True
367,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\schema\WbVariableTest.java,org.openrefine.wikidata.schema.WbVariableTest,void isSkipped(Cell),"/**
 * Test that a particular cell should be rejected by the variable
 *
 * @param cell
 */
protected void isSkipped(Cell cell) {
    row.setCell(0, cell);
    isSkipped(variable);
}","/**
 * Test that a particular cell should be rejected by the variable
 *
 * @param cell
 */
", ,/** * Test that a particular cell should be rejected by the variable * * @param cell */,108,111,[0],0,[0],0,[0],0,0,0,0,isSkipped(Cell),org.openrefine.wikidata.schema.WbVariableTest,isSkipped/1[org.openrefine.wikidata.schema.Cell],False,108,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,4,0,True
368,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\schema\WikibaseSchemaTest.java,org.openrefine.wikidata.schema.WikibaseSchemaTest,void testDeserialize(),"@Test
public void testDeserialize() throws IOException {
    // this json file was generated by an earlier version of the software
    // it contains extra ""type"" fields that are now ignored.
    String serialized = TestingData.jsonFromFile(""schema/roarmap.json"");
    WikibaseSchema schema = WikibaseSchema.reconstruct(serialized);
    // Check that we fall back on Wikidata if no API endpoint was supplied
    assertEquals(schema.getMediaWikiApiEndpoint(), ApiConnection.URL_WIKIDATA_API);
}", ,"// this json file was generated by an earlier version of the software
[[SEP]]// it contains extra ""type"" fields that are now ignored.
[[SEP]]// Check that we fall back on Wikidata if no API endpoint was supplied
","// this json file was generated by an earlier version of the software// it contains extra ""type"" fields that are now ignored.[[SEP]]// Check that we fall back on Wikidata if no API endpoint was supplied",123,132,[0],0,"[0, 0, 0]",0,"[0, 0]",0,0,0,0,testDeserialize(),org.openrefine.wikidata.schema.WikibaseSchemaTest,testDeserialize/0,False,125,3,3,0,3,1,4,5,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,0,False
369,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\schema\entityvalues\ReconEntityIdValueTest.java,org.openrefine.wikidata.schema.entityvalues.ReconEntityIdValueTest,void testEquality(),"@Test
public void testEquality() {
    // simple cases
    assertEquals(newItem, newItem);
    assertEquals(existingItem, existingItem);
    assertNotEquals(newItem, existingItem);
    assertNotEquals(existingItem, newItem);
    // a matched cell is equal to the canonical entity id of its item
    assertEquals(Datamodel.makeWikidataItemIdValue(""Q42""), existingItem);
    // just checking this is symmetrical
    assertEquals(existingItem, Datamodel.makeWikidataItemIdValue(""Q42""));
    // new item equality relies on the cell's recon id
    assertEquals(newItem, sameNewItem);
    assertNotEquals(newItem, differentNewItem);
    // and on datatype
    assertNotEquals(newProp, newItem);
}", ,"// simple cases
[[SEP]]// a matched cell is equal to the canonical entity id of its item
[[SEP]]// just checking this is symmetrical
[[SEP]]// new item equality relies on the cell's recon id
[[SEP]]// and on datatype
",// simple cases[[SEP]]// a matched cell is equal to the canonical entity id of its item[[SEP]]// just checking this is symmetrical[[SEP]]// new item equality relies on the cell's recon id[[SEP]]// and on datatype,92,110,[0],0,"[0, 0, 0, 0, 0]",0,"[0, 0, 0, 0, 0]",0,0,0,0,testEquality(),org.openrefine.wikidata.schema.entityvalues.ReconEntityIdValueTest,testEquality/0,False,93,1,0,0,0,1,3,11,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,False
370,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\testing\JacksonSerializationTest.java,org.openrefine.wikidata.testing.JacksonSerializationTest,"void testSerialize(Object, String)","public static void testSerialize(Object pojo, String expectedJson) {
    // Test that the pojo is correctly serialized
    try {
        String actualJson = ParsingUtilities.defaultWriter.writeValueAsString(pojo);
        TestUtils.assertEqualAsJson(expectedJson, actualJson);
    } catch (JsonProcessingException e) {
        e.printStackTrace();
        Assert.fail(""Failed to serialize object"");
    }
}", ,"// Test that the pojo is correctly serialized
",// Test that the pojo is correctly serialized,42,52,[0],0,[0],0,[0],0,0,0,0,"testSerialize(Object, String)",org.openrefine.wikidata.testing.JacksonSerializationTest,"testSerialize/2[java.lang.Object,java.lang.String]",False,42,0,4,4,0,2,4,10,0,1,2,4,0,0,0,0,1,0,1,0,1,0,1,0,0,0,12,9,0,False
371,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\testing\TestingData.java,org.openrefine.wikidata.testing.TestingData,Recon makeNewItemRecon(long),"public static Recon makeNewItemRecon(long id) {
    // we keep the same judgment id because it is ignored
    Recon recon = new ReconStub(id, 382398L);
    recon.identifierSpace = ""http://www.wikidata.org/entity/"";
    recon.schemaSpace = ""http://www.wikidata.org/prop/direct/"";
    recon.judgment = Recon.Judgment.New;
    return recon;
}", ,"// we keep the same judgment id because it is ignored
","// we keep the same judgment id because it is ignored[[SEP]]//www.wikidata.org/entity/"";[[SEP]]//www.wikidata.org/prop/direct/"";",94,100,[0],0,[0],0,"[0, 0, 0]",0,0,0,0,makeNewItemRecon(long),org.openrefine.wikidata.testing.TestingData,makeNewItemRecon/1[long],False,94,2,5,4,1,1,0,7,1,1,1,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,10,9,0,False
372,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\utils\EntityCacheStub.java,org.openrefine.wikidata.utils.EntityCacheStub,EntityDocument get(EntityIdValue),"@Override
public EntityDocument get(EntityIdValue id) {
    String filename = ""entitycache/entitycache-"" + id.getId() + "".json"";
    InputStream stream = EntityCacheStub.class.getClassLoader().getResourceAsStream(filename);
    try {
        // TODO This should ideally be hidden in a helper:
        // https://github.com/Wikidata/Wikidata-Toolkit/issues/471
        return mapper.readValue(stream, EntityDocumentImpl.class);
    } catch (Exception e) {
        e.printStackTrace();
    }
    return null;
}", ,"// TODO This should ideally be hidden in a helper:
[[SEP]]// https://github.com/Wikidata/Wikidata-Toolkit/issues/471
",// TODO This should ideally be hidden in a helper:// https://github.com/Wikidata/Wikidata-Toolkit/issues/471,30,42,[0],0,"[1, 0]",1,[1],1,1,1,1,get(EntityIdValue),org.openrefine.wikidata.utils.EntityCacheStub,get/1[org.openrefine.wikidata.utils.EntityIdValue],False,31,4,0,0,0,2,5,11,2,2,1,5,0,0,0,0,1,0,2,0,2,1,1,0,0,0,14,1,0,False
373,..\projects\openrefine-3.6.2\extensions\wikidata\tests\src\org\openrefine\wikidata\utils\EntityCacheTests.java,org.openrefine.wikidata.utils.EntityCacheTests,void testGet(),"@Test
public void testGet() throws MediaWikiApiErrorException, IOException {
    WikibaseDataFetcher fetcher = mock(WikibaseDataFetcher.class);
    PropertyIdValue id = Datamodel.makeWikidataPropertyIdValue(""P42"");
    PropertyDocument doc = Datamodel.makePropertyDocument(id, Datamodel.makeDatatypeIdValue(DatatypeIdValue.DT_GEO_SHAPE));
    when(fetcher.getEntityDocument(id.getId())).thenReturn(doc);
    EntityCache SUT = new EntityCache(fetcher);
    Assert.assertEquals(SUT.get(id), doc);
    // try another time, it is now cached
    Assert.assertEquals(SUT.get(id), doc);
    // the fetcher was only called once thanks to caching
    verify(fetcher, times(1)).getEntityDocument(id.getId());
}", ,"// try another time, it is now cached
[[SEP]]// the fetcher was only called once thanks to caching
","// try another time, it is now cached[[SEP]]// the fetcher was only called once thanks to caching",28,42,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,testGet(),org.openrefine.wikidata.utils.EntityCacheTests,testGet/0,False,29,5,2,0,2,1,12,10,0,4,0,12,0,0,0,0,0,0,1,1,4,0,0,0,0,0,23,1,0,False
374,..\projects\openrefine-3.6.2\main\src\com\google\refine\LookupCacheManager.java,com.google.refine.LookupCacheManager,"ProjectLookup getLookup(long, String)","/**
 * Computes the ProjectLookup based on combination key,
 * returns the cached one from the HashMap if already computed.
 *
 * @param targetProject the project to look up
 * @param targetColumn  the column of the target project to look up
 * @return a {@link ProjectLookup} instance of the lookup result
 */
public ProjectLookup getLookup(long targetProject, String targetColumn) throws LookupException {
    String key = targetProject + "";"" + targetColumn;
    if (!_lookups.containsKey(key)) {
        ProjectLookup lookup = new ProjectLookup(targetProject, targetColumn);
        computeLookup(lookup);
        synchronized (_lookups) {
            _lookups.put(key, lookup);
        }
    }
    return _lookups.get(key);
}","/**
 * Computes the ProjectLookup based on combination key,
 * returns the cached one from the HashMap if already computed.
 *
 * @param targetProject the project to look up
 * @param targetColumn  the column of the target project to look up
 * @return a {@link ProjectLookup} instance of the lookup result
 */
", ,"/** * Computes the ProjectLookup based on combination key, * returns the cached one from the HashMap if already computed. * * @param targetProject the project to look up * @param targetColumn  the column of the target project to look up * @return a {@link ProjectLookup} instance of the lookup result */",57,69,[0],0,[0],0,[0],0,0,0,0,"getLookup(long, String)",com.google.refine.LookupCacheManager,"getLookup/2[long,java.lang.String]",False,57,2,3,1,2,2,4,11,1,2,2,4,1,1,0,0,0,0,1,0,2,1,2,0,0,0,31,1,0,True
375,..\projects\openrefine-3.6.2\main\src\com\google\refine\LookupCacheManager.java,com.google.refine.LookupCacheManager,void computeLookup(ProjectLookup),"protected void computeLookup(ProjectLookup lookup) throws LookupException {
    if (lookup.targetProjectID < 0) {
        return;
    }
    Project targetProject = ProjectManager.singleton.getProject(lookup.targetProjectID);
    ProjectMetadata targetProjectMetadata = ProjectManager.singleton.getProjectMetadata(lookup.targetProjectID);
    if (targetProject == null) {
        return;
    }
    // if this is a lookup on the index column
    if (lookup.targetColumnName.equals(Cross.INDEX_COLUMN_NAME)) {
        for (int r = 0; r < targetProject.rows.size(); r++) {
            lookup.valueToRowIndices.put(String.valueOf(r), Collections.singletonList(r));
        }
        // return directly
        return;
    }
    Column targetColumn = targetProject.columnModel.getColumnByName(lookup.targetColumnName);
    if (targetColumn == null) {
        throw new LookupException(""Unable to find column "" + lookup.targetColumnName + "" in project "" + targetProjectMetadata.getName());
    }
    // We can't use for-each here, because we'll need the row index when creating WrappedRow
    int count = targetProject.rows.size();
    for (int r = 0; r < count; r++) {
        Row targetRow = targetProject.rows.get(r);
        Object value = targetRow.getCellValue(targetColumn.getCellIndex());
        if (ExpressionUtils.isNonBlankData(value)) {
            String valueStr = value.toString();
            lookup.valueToRowIndices.putIfAbsent(valueStr, new ArrayList<>());
            lookup.valueToRowIndices.get(valueStr).add(r);
        }
    }
}", ,"// if this is a lookup on the index column
[[SEP]]// return directly
[[SEP]]// We can't use for-each here, because we'll need the row index when creating WrappedRow
","// if this is a lookup on the index column[[SEP]]// return directly[[SEP]]// We can't use for-each here, because we'll need the row index when creating WrappedRow",95,130,[0],0,"[0, 0, 0]",0,"[0, 0, 0]",0,0,0,0,computeLookup(ProjectLookup),com.google.refine.LookupCacheManager,computeLookup/1[com.google.refine.LookupCacheManager.ProjectLookup],False,95,9,9,1,8,8,17,30,3,9,1,17,0,0,2,2,0,0,2,3,9,1,2,0,0,0,20,4,0,False
376,..\projects\openrefine-3.6.2\main\src\com\google\refine\ProjectManager.java,com.google.refine.ProjectManager,void dispose(),"public void dispose() {
    // complete save
    save(true);
    for (Project project : _projects.values()) {
        if (project != null) {
            project.dispose();
        }
    }
    _projects.clear();
    _projectsMetadata.clear();
}", ,"// complete save
",// complete save,115,126,[0],0,[0],0,[0],0,0,0,0,dispose(),com.google.refine.ProjectManager,dispose/0,False,115,2,3,1,2,3,5,10,0,0,0,5,1,4,1,1,0,0,0,0,0,0,2,0,0,0,6,1,0,False
377,..\projects\openrefine-3.6.2\main\src\com\google\refine\ProjectManager.java,com.google.refine.ProjectManager,"void registerProject(Project, ProjectMetadata)","/**
 * Registers the project in the memory of the current session
 * @param project
 * @param projectMetadata
 */
public void registerProject(Project project, ProjectMetadata projectMetadata) {
    synchronized (this) {
        _projects.put(project.id, project);
        _projectsMetadata.put(project.id, projectMetadata);
        if (_projectsTags == null)
            _projectsTags = new HashMap<String, Integer>();
        String[] tags = projectMetadata.getTags();
        if (tags != null) {
            for (String tag : tags) {
                if (_projectsTags.containsKey(tag)) {
                    _projectsTags.put(tag, _projectsTags.get(tag) + 1);
                } else {
                    _projectsTags.put(tag, 1);
                }
            }
        }
    }
}","/**
 * Registers the project in the memory of the current session
 * @param project
 * @param projectMetadata
 */
", ,/** * Registers the project in the memory of the current session * @param project * @param projectMetadata */,133,150,[0],0,[0],0,[0],0,0,0,0,"registerProject(Project, ProjectMetadata)",com.google.refine.ProjectManager,"registerProject/2[com.google.refine.model.Project,com.google.refine.ProjectMetadata]",False,133,2,2,1,1,5,6,18,0,1,2,6,0,0,1,2,0,0,0,2,2,1,4,0,0,0,16,1,0,True
378,..\projects\openrefine-3.6.2\main\src\com\google\refine\ProjectManager.java,com.google.refine.ProjectManager,boolean loadProjectMetadata(long),"/**
 * Load project metadata from data storage
 * @param projectID
 * @return
 */
public abstract boolean loadProjectMetadata(long projectID);","/**
 * Load project metadata from data storage
 * @param projectID
 * @return
 */
", ,/** * Load project metadata from data storage * @param projectID * @return */,157,157,[0],0,[0],0,[0],0,0,0,0,loadProjectMetadata(long),com.google.refine.ProjectManager,loadProjectMetadata/1[long],False,152,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1025,0,True
379,..\projects\openrefine-3.6.2\main\src\com\google\refine\ProjectManager.java,com.google.refine.ProjectManager,Project loadProject(long),"/**
 * Loads a project from the data store into memory
 * @param id
 * @return
 */
protected abstract Project loadProject(long id);","/**
 * Loads a project from the data store into memory
 * @param id
 * @return
 */
", ,/** * Loads a project from the data store into memory * @param id * @return */,164,164,[0],0,[0],0,[0],0,0,0,0,loadProject(long),com.google.refine.ProjectManager,loadProject/1[long],False,159,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1028,0,True
