ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
362,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\AesGcmSivKeyManager.java,com.google.crypto.tink.aead.AesGcmSivKeyManager,KeyTemplate rawAes256GcmSivTemplate(),"/**
 * Creates and returns a {@link KeyTemplate} that generates new instances of AES-GCM-SIV with the
 * following parameters:
 *
 * <ul>
 *   <li>Key size: 32 bytes
 *   <li>Prefix type: {@link KeyTemplate.OutputPrefixType#RAW} (no prefix)
 * </ul>
 *
 * <p>Keys generated from this template should create ciphertexts compatible with other libraries.
 *
 * @deprecated use {@code KeyTemplates.get(""AES256_GCM_SIV_RAW"")}
 */
@Deprecated
public static final KeyTemplate rawAes256GcmSivTemplate() {
    return createKeyTemplate(32, KeyTemplate.OutputPrefixType.RAW);
}","/**
 * Creates and returns a {@link KeyTemplate} that generates new instances of AES-GCM-SIV with the
 * following parameters:
 *
 * <ul>
 *   <li>Key size: 32 bytes
 *   <li>Prefix type: {@link KeyTemplate.OutputPrefixType#RAW} (no prefix)
 * </ul>
 *
 * <p>Keys generated from this template should create ciphertexts compatible with other libraries.
 *
 * @deprecated use {@code KeyTemplates.get(""AES256_GCM_SIV_RAW"")}
 */
", ,"/** * Creates and returns a {@link KeyTemplate} that generates new instances of AES-GCM-SIV with the * following parameters: * * <ul> *   <li>Key size: 32 bytes *   <li>Prefix type: {@link KeyTemplate.OutputPrefixType#RAW} (no prefix) * </ul> * * <p>Keys generated from this template should create ciphertexts compatible with other libraries. * * @deprecated use {@code KeyTemplates.get(""AES256_GCM_SIV_RAW"")} */",221,224,[1],1,[0],0,[1],1,0,0,1,rawAes256GcmSivTemplate(),com.google.crypto.tink.aead.AesGcmSivKeyManager,rawAes256GcmSivTemplate/0,False,222,2,3,2,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,39,25,0,True
363,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\AesGcmSivKeyManager.java,com.google.crypto.tink.aead.AesGcmSivKeyManager,"KeyTemplate createKeyTemplate(int, KeyTemplate.OutputPrefixType)","/**
 * Returns a {@link KeyTemplate} containing a {@link AesGcmSivKeyFormat} with some specified
 * parameters.
 */
private static KeyTemplate createKeyTemplate(int keySize, KeyTemplate.OutputPrefixType prefixType) {
    AesGcmSivKeyFormat format = AesGcmSivKeyFormat.newBuilder().setKeySize(keySize).build();
    return KeyTemplate.create(new AesGcmSivKeyManager().getKeyType(), format.toByteArray(), prefixType);
}","/**
 * Returns a {@link KeyTemplate} containing a {@link AesGcmSivKeyFormat} with some specified
 * parameters.
 */
", ,/** * Returns a {@link KeyTemplate} containing a {@link AesGcmSivKeyFormat} with some specified * parameters. */,230,235,[0],0,[0],0,[0],0,0,0,0,"createKeyTemplate(int, OutputPrefixType)",com.google.crypto.tink.aead.AesGcmSivKeyManager,"createKeyTemplate/2[int,com.google.crypto.tink.KeyTemplate.OutputPrefixType]",False,231,4,7,4,3,1,6,4,1,1,2,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,18,10,0,True
364,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\ChaCha20Poly1305KeyManager.java,com.google.crypto.tink.aead.ChaCha20Poly1305KeyManager,KeyTemplate chaCha20Poly1305Template(),"/**
 * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys.
 * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305"")}
 */
@Deprecated
public static final KeyTemplate chaCha20Poly1305Template() {
    return KeyTemplate.create(new ChaCha20Poly1305KeyManager().getKeyType(), ChaCha20Poly1305KeyFormat.getDefaultInstance().toByteArray(), KeyTemplate.OutputPrefixType.TINK);
}","/**
 * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys.
 * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305"")}
 */
", ,"/** * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys. * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305"")} */",133,139,[1],1,[0],0,[1],1,0,0,0,chaCha20Poly1305Template(),com.google.crypto.tink.aead.ChaCha20Poly1305KeyManager,chaCha20Poly1305Template/0,False,134,2,5,2,3,1,4,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,25,0,True
365,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\ChaCha20Poly1305KeyManager.java,com.google.crypto.tink.aead.ChaCha20Poly1305KeyManager,KeyTemplate rawChaCha20Poly1305Template(),"/**
 * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys. Keys
 *     generated from this template create ciphertexts compatible with libsodium and other
 *     libraries.
 * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305_RAW"")}
 */
@Deprecated
public static final KeyTemplate rawChaCha20Poly1305Template() {
    return KeyTemplate.create(new ChaCha20Poly1305KeyManager().getKeyType(), ChaCha20Poly1305KeyFormat.getDefaultInstance().toByteArray(), KeyTemplate.OutputPrefixType.RAW);
}","/**
 * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys. Keys
 *     generated from this template create ciphertexts compatible with libsodium and other
 *     libraries.
 * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305_RAW"")}
 */
", ,"/** * @return a {@link KeyTemplate} that generates new instances of ChaCha20Poly1305 keys. Keys *     generated from this template create ciphertexts compatible with libsodium and other *     libraries. * @deprecated use {@code KeyTemplates.get(""CHACHA20_POLY1305_RAW"")} */",147,153,[1],1,[0],0,[1],1,0,0,0,rawChaCha20Poly1305Template(),com.google.crypto.tink.aead.ChaCha20Poly1305KeyManager,rawChaCha20Poly1305Template/0,False,148,2,5,2,3,1,4,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,True
366,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\KmsAeadKeyManager.java,com.google.crypto.tink.aead.KmsAeadKeyManager,KeyTemplate createKeyTemplate(String),"/**
 * Returns a new {@link KeyTemplate} that can generate a {@link
 * com.google.crypto.tink.proto.KmsAeadKey} whose key encrypting key (KEK) is pointing to {@code
 * kekUri}. Keys generated by this key template uses RAW output prefix to make them compatible
 * with the remote KMS' encrypt/decrypt operations. Unlike other templates, when you call {@link
 * KeysetHandle#generateNew} with this template, Tink does not generate new key material, but only
 * creates a reference to the remote KEK.
 */
public static KeyTemplate createKeyTemplate(String kekUri) {
    KmsAeadKeyFormat format = createKeyFormat(kekUri);
    return KeyTemplate.create(new KmsAeadKeyManager().getKeyType(), format.toByteArray(), KeyTemplate.OutputPrefixType.RAW);
}","/**
 * Returns a new {@link KeyTemplate} that can generate a {@link
 * com.google.crypto.tink.proto.KmsAeadKey} whose key encrypting key (KEK) is pointing to {@code
 * kekUri}. Keys generated by this key template uses RAW output prefix to make them compatible
 * with the remote KMS' encrypt/decrypt operations. Unlike other templates, when you call {@link
 * KeysetHandle#generateNew} with this template, Tink does not generate new key material, but only
 * creates a reference to the remote KEK.
 */
", ,"/** * Returns a new {@link KeyTemplate} that can generate a {@link * com.google.crypto.tink.proto.KmsAeadKey} whose key encrypting key (KEK) is pointing to {@code * kekUri}. Keys generated by this key template uses RAW output prefix to make them compatible * with the remote KMS' encrypt/decrypt operations. Unlike other templates, when you call {@link * KeysetHandle#generateNew} with this template, Tink does not generate new key material, but only * creates a reference to the remote KEK. */",109,115,[0],0,[0],0,[0],0,0,0,0,createKeyTemplate(String),com.google.crypto.tink.aead.KmsAeadKeyManager,createKeyTemplate/1[java.lang.String],False,109,3,7,3,4,1,4,4,1,1,1,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,52,9,0,True
367,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\KmsEnvelopeAead.java,com.google.crypto.tink.aead.KmsEnvelopeAead,"byte[] encrypt(byte[], byte[])","@Override
public byte[] encrypt(final byte[] plaintext, final byte[] associatedData) throws GeneralSecurityException {
    // Generate a new DEK.
    byte[] dek = Registry.newKey(dekTemplate).toByteArray();
    // Wrap it with remote.
    byte[] encryptedDek = remote.encrypt(dek, EMPTY_AAD);
    // Use DEK to encrypt plaintext.
    Aead aead = Registry.getPrimitive(dekTemplate.getTypeUrl(), dek, Aead.class);
    byte[] payload = aead.encrypt(plaintext, associatedData);
    // Build ciphertext protobuf and return result.
    return buildCiphertext(encryptedDek, payload);
}", ,"// Generate a new DEK.
[[SEP]]// Wrap it with remote.
[[SEP]]// Use DEK to encrypt plaintext.
[[SEP]]// Build ciphertext protobuf and return result.
",// Generate a new DEK.[[SEP]]// Wrap it with remote.[[SEP]]// Use DEK to encrypt plaintext.[[SEP]]// Build ciphertext protobuf and return result.,55,67,[0],0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0]",0,0,0,0,"encrypt(byte[], byte[])",com.google.crypto.tink.aead.KmsEnvelopeAead,"encrypt/2[byte[],byte[]]",False,57,4,9,5,4,1,6,7,1,4,2,6,1,1,0,0,0,0,0,0,4,0,0,0,0,0,15,1,0,False
368,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\KmsEnvelopeAead.java,com.google.crypto.tink.aead.KmsEnvelopeAead,"byte[] decrypt(byte[], byte[])","@Override
public byte[] decrypt(final byte[] ciphertext, final byte[] associatedData) throws GeneralSecurityException {
    try {
        ByteBuffer buffer = ByteBuffer.wrap(ciphertext);
        int encryptedDekSize = buffer.getInt();
        if (encryptedDekSize <= 0 || encryptedDekSize > (ciphertext.length - LENGTH_ENCRYPTED_DEK)) {
            throw new GeneralSecurityException(""invalid ciphertext"");
        }
        byte[] encryptedDek = new byte[encryptedDekSize];
        buffer.get(encryptedDek, 0, encryptedDekSize);
        byte[] payload = new byte[buffer.remaining()];
        buffer.get(payload, 0, buffer.remaining());
        // Use remote to decrypt encryptedDek.
        byte[] dek = remote.decrypt(encryptedDek, EMPTY_AAD);
        // Use DEK to decrypt payload.
        Aead aead = Registry.getPrimitive(dekTemplate.getTypeUrl(), dek, Aead.class);
        return aead.decrypt(payload, associatedData);
    } catch (IndexOutOfBoundsException | BufferUnderflowException | NegativeArraySizeException e) {
        throw new GeneralSecurityException(""invalid ciphertext"", e);
    }
}", ,"// Use remote to decrypt encryptedDek.
[[SEP]]// Use DEK to decrypt payload.
",// Use remote to decrypt encryptedDek.[[SEP]]// Use DEK to decrypt payload.,69,92,[0],0,"[0, 0]",0,"[0, 0]",0,0,0,0,"decrypt(byte[], byte[])",com.google.crypto.tink.aead.KmsEnvelopeAead,"decrypt/2[byte[],byte[]]",False,71,3,3,1,2,4,7,19,1,6,2,7,0,0,0,0,1,1,2,3,6,1,2,0,0,0,38,1,0,False
369,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\KmsEnvelopeAeadKeyManager.java,com.google.crypto.tink.aead.KmsEnvelopeAeadKeyManager,"KeyTemplate createKeyTemplate(String, KeyTemplate)","/**
 * Returns a new {@link KeyTemplate} that can generate a {@link
 * com.google.crypto.tink.proto.KmsEnvelopeAeadKey} whose key encrypting key (KEK) is pointing to
 * {@code kekUri} and DEK template is {@code dekTemplate}. Keys generated by this key template
 * uses RAW output prefix to make them compatible with the remote KMS' encrypt/decrypt operations.
 * Unlike other templates, when you call {@link KeysetHandle#generateNew} with this template, Tink
 * does not generate new key material, but only creates a reference to the remote KEK.
 */
public static KeyTemplate createKeyTemplate(String kekUri, KeyTemplate dekTemplate) {
    KmsEnvelopeAeadKeyFormat format = createKeyFormat(kekUri, dekTemplate);
    return KeyTemplate.create(new KmsEnvelopeAeadKeyManager().getKeyType(), format.toByteArray(), KeyTemplate.OutputPrefixType.RAW);
}","/**
 * Returns a new {@link KeyTemplate} that can generate a {@link
 * com.google.crypto.tink.proto.KmsEnvelopeAeadKey} whose key encrypting key (KEK) is pointing to
 * {@code kekUri} and DEK template is {@code dekTemplate}. Keys generated by this key template
 * uses RAW output prefix to make them compatible with the remote KMS' encrypt/decrypt operations.
 * Unlike other templates, when you call {@link KeysetHandle#generateNew} with this template, Tink
 * does not generate new key material, but only creates a reference to the remote KEK.
 */
", ,"/** * Returns a new {@link KeyTemplate} that can generate a {@link * com.google.crypto.tink.proto.KmsEnvelopeAeadKey} whose key encrypting key (KEK) is pointing to * {@code kekUri} and DEK template is {@code dekTemplate}. Keys generated by this key template * uses RAW output prefix to make them compatible with the remote KMS' encrypt/decrypt operations. * Unlike other templates, when you call {@link KeysetHandle#generateNew} with this template, Tink * does not generate new key material, but only creates a reference to the remote KEK. */",114,120,[0],0,[0],0,[0],0,0,0,0,"createKeyTemplate(String, KeyTemplate)",com.google.crypto.tink.aead.KmsEnvelopeAeadKeyManager,"createKeyTemplate/2[java.lang.String,com.google.crypto.tink.KeyTemplate]",False,114,3,8,4,4,1,4,4,1,1,2,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,56,9,0,True
370,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\XChaCha20Poly1305KeyManager.java,com.google.crypto.tink.aead.XChaCha20Poly1305KeyManager,KeyTemplate xChaCha20Poly1305Template(),"/**
 * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys.
 * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305"")}
 */
@Deprecated
public static final KeyTemplate xChaCha20Poly1305Template() {
    return KeyTemplate.create(new XChaCha20Poly1305KeyManager().getKeyType(), XChaCha20Poly1305KeyFormat.getDefaultInstance().toByteArray(), KeyTemplate.OutputPrefixType.TINK);
}","/**
 * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys.
 * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305"")}
 */
", ,"/** * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys. * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305"")} */",158,164,[1],1,[0],0,[1],1,0,0,0,xChaCha20Poly1305Template(),com.google.crypto.tink.aead.XChaCha20Poly1305KeyManager,xChaCha20Poly1305Template/0,False,159,2,5,2,3,1,4,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,True
371,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\XChaCha20Poly1305KeyManager.java,com.google.crypto.tink.aead.XChaCha20Poly1305KeyManager,KeyTemplate rawXChaCha20Poly1305Template(),"/**
 * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys. Keys
 *     generated from this template create ciphertexts compatible with libsodium and other
 *     libraries.
 * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305_RAW"")}
 */
@Deprecated
public static final KeyTemplate rawXChaCha20Poly1305Template() {
    return KeyTemplate.create(new XChaCha20Poly1305KeyManager().getKeyType(), XChaCha20Poly1305KeyFormat.getDefaultInstance().toByteArray(), KeyTemplate.OutputPrefixType.RAW);
}","/**
 * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys. Keys
 *     generated from this template create ciphertexts compatible with libsodium and other
 *     libraries.
 * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305_RAW"")}
 */
", ,"/** * @return a {@link KeyTemplate} that generates new instances of XChaCha20Poly1305 keys. Keys *     generated from this template create ciphertexts compatible with libsodium and other *     libraries. * @deprecated use {@code KeyTemplates.get(""XCHACHA20_POLY1305_RAW"")} */",172,178,[1],1,[0],0,[1],1,0,0,0,rawXChaCha20Poly1305Template(),com.google.crypto.tink.aead.XChaCha20Poly1305KeyManager,rawXChaCha20Poly1305Template/0,False,173,2,5,2,3,1,4,3,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,True
372,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\internal\ChaCha20Util.java,com.google.crypto.tink.aead.internal.ChaCha20Util,"void setSigmaAndKey(int[], int[])","/**
 * Sets the first 12 words of the initial state as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3.
 */
static void setSigmaAndKey(int[] state, final int[] key) {
    // 4 words
    System.arraycopy(SIGMA, 0, state, 0, SIGMA.length);
    // 8 words
    System.arraycopy(key, 0, state, SIGMA.length, KEY_SIZE_IN_INTS);
}","/**
 * Sets the first 12 words of the initial state as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3.
 */
","// 4 words
[[SEP]]// 8 words
",/** * Sets the first 12 words of the initial state as described in * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3. */[[SEP]]// 4 words[[SEP]]// 8 words,43,46,[0],0,"[0, 0]",0,"[0, 0, 0]",0,0,0,0,"setSigmaAndKey(int[], int[])",com.google.crypto.tink.aead.internal.ChaCha20Util,"setSigmaAndKey/2[int[],int[]]",False,43,1,4,4,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,8,0,True
373,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\internal\ChaCha20Util.java,com.google.crypto.tink.aead.internal.ChaCha20Util,void shuffleState(int[]),"/**
 * Computes the 20 ChaCha rounds as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3.
 */
static void shuffleState(final int[] state) {
    for (int i = 0; i < 10; i++) {
        quarterRound(state, 0, 4, 8, 12);
        quarterRound(state, 1, 5, 9, 13);
        quarterRound(state, 2, 6, 10, 14);
        quarterRound(state, 3, 7, 11, 15);
        quarterRound(state, 0, 5, 10, 15);
        quarterRound(state, 1, 6, 11, 12);
        quarterRound(state, 2, 7, 8, 13);
        quarterRound(state, 3, 4, 9, 14);
    }
}","/**
 * Computes the 20 ChaCha rounds as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3.
 */
", ,/** * Computes the 20 ChaCha rounds as described in * https://datatracker.ietf.org/doc/html/rfc7539#section-2.3. */,52,63,[0],0,[0],0,[0],0,0,0,0,shuffleState(int[]),com.google.crypto.tink.aead.internal.ChaCha20Util,shuffleState/1[int[]],False,52,2,3,2,1,2,1,12,0,1,1,1,1,2,1,0,0,0,0,34,1,0,1,0,0,0,15,8,0,True
374,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\internal\ChaCha20Util.java,com.google.crypto.tink.aead.internal.ChaCha20Util,"void quarterRound(int[], int, int, int, int)","/**
 * Computes the ChaCha quarter round as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.1.
 */
static void quarterRound(int[] x, int a, int b, int c, int d) {
    x[a] += x[b];
    x[d] = rotateLeft(x[d] ^ x[a], 16);
    x[c] += x[d];
    x[b] = rotateLeft(x[b] ^ x[c], 12);
    x[a] += x[b];
    x[d] = rotateLeft(x[d] ^ x[a], 8);
    x[c] += x[d];
    x[b] = rotateLeft(x[b] ^ x[c], 7);
}","/**
 * Computes the ChaCha quarter round as described in
 * https://datatracker.ietf.org/doc/html/rfc7539#section-2.1.
 */
", ,/** * Computes the ChaCha quarter round as described in * https://datatracker.ietf.org/doc/html/rfc7539#section-2.1. */,69,78,[0],0,[0],0,[0],0,0,0,0,"quarterRound(int[], int, int, int, int)",com.google.crypto.tink.aead.internal.ChaCha20Util,"quarterRound/5[int[],int,int,int,int]",False,69,2,4,3,1,1,1,10,0,0,5,1,1,1,0,0,0,0,0,4,8,0,0,0,0,0,14,8,0,True
375,..\projects\tink-1.7.0\java_src\src\main\java\com\google\crypto\tink\aead\internal\ChaCha20Util.java,com.google.crypto.tink.aead.internal.ChaCha20Util,int[] toIntArray(byte[]),"/**
 * Converts {@code input} byte array to an int array
 */
static int[] toIntArray(final byte[] input) {
    IntBuffer intBuffer = ByteBuffer.wrap(input).order(ByteOrder.LITTLE_ENDIAN).asIntBuffer();
    int[] ret = new int[intBuffer.remaining()];
    intBuffer.get(ret);
    return ret;
}","/**
 * Converts {@code input} byte array to an int array
 */
", ,/** * Converts {@code input} byte array to an int array */,81,86,[0],0,[0],0,[0],0,0,0,0,toIntArray(byte[]),com.google.crypto.tink.aead.internal.ChaCha20Util,toIntArray/1[byte[]],False,81,2,3,3,0,1,5,6,1,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,8,0,True
