ID,FilePath,ClassName,MethodName,Content,CommentFor,CommentsIn,CommentsAssociated,StartLine,EndLine,eachLabelCommentFor,CommentForLabel,eachLabelCommentsIn,CommentsInLabel,eachLabelCommentsAssociated,CommentsAssociatedLabel,PseudoLabelForCASFromMAT,PseudoLabelForCASFromGGSATD,PseudoLabelForCASFromXGBoost,MethodSimplified,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
692,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_ebnf2(),"@Test
public void test_ebnf2() throws Exception {
    // gunit test on line 124
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""ebnf"", ""(A|B)?"", 124);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(? (BLOCK (ALT A) (ALT B)))"";
    assertEquals(expecting, actual, ""testing rule ebnf"");
}", ,"// gunit test on line 124
",// gunit test on line 124,167,173,[0],0,[0],0,[0],0,0,0,0,test_ebnf2(),org.antlr.v4.test.tool.TestASTStructure,test_ebnf2/0,False,167,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
693,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_ebnf3(),"@Test
public void test_ebnf3() throws Exception {
    // gunit test on line 125
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""ebnf"", ""(A|B)*"", 125);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT A) (ALT B)))"";
    assertEquals(expecting, actual, ""testing rule ebnf"");
}", ,"// gunit test on line 125
",// gunit test on line 125,175,181,[0],0,[0],0,[0],0,0,0,0,test_ebnf3(),org.antlr.v4.test.tool.TestASTStructure,test_ebnf3/0,False,175,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
694,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_ebnf4(),"@Test
public void test_ebnf4() throws Exception {
    // gunit test on line 126
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""ebnf"", ""(A|B)+"", 126);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT A) (ALT B)))"";
    assertEquals(expecting, actual, ""testing rule ebnf"");
}", ,"// gunit test on line 126
",// gunit test on line 126,183,189,[0],0,[0],0,[0],0,0,0,0,test_ebnf4(),org.antlr.v4.test.tool.TestASTStructure,test_ebnf4/0,False,183,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
695,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element1(),"@Test
public void test_element1() throws Exception {
    // gunit test on line 129
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""~A"", 129);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(~ (SET A))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 129
",// gunit test on line 129,189,195,[0],0,[0],0,[0],0,0,0,0,test_element1(),org.antlr.v4.test.tool.TestASTStructure,test_element1/0,False,189,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,20,1,0,False
696,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element2(),"@Test
public void test_element2() throws Exception {
    // gunit test on line 130
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""b+"", 130);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 130
",// gunit test on line 130,197,203,[0],0,[0],0,[0],0,0,0,0,test_element2(),org.antlr.v4.test.tool.TestASTStructure,test_element2/0,False,197,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
697,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element3(),"@Test
public void test_element3() throws Exception {
    // gunit test on line 131
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""(b)+"", 131);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 131
",// gunit test on line 131,205,211,[0],0,[0],0,[0],0,0,0,0,test_element3(),org.antlr.v4.test.tool.TestASTStructure,test_element3/0,False,205,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
698,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element4(),"@Test
public void test_element4() throws Exception {
    // gunit test on line 132
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""b?"", 132);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(? (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 132
",// gunit test on line 132,213,219,[0],0,[0],0,[0],0,0,0,0,test_element4(),org.antlr.v4.test.tool.TestASTStructure,test_element4/0,False,213,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
699,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element5(),"@Test
public void test_element5() throws Exception {
    // gunit test on line 133
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""(b)?"", 133);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(? (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 133
",// gunit test on line 133,221,227,[0],0,[0],0,[0],0,0,0,0,test_element5(),org.antlr.v4.test.tool.TestASTStructure,test_element5/0,False,221,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
700,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element6(),"@Test
public void test_element6() throws Exception {
    // gunit test on line 134
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""(b)*"", 134);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 134
",// gunit test on line 134,229,235,[0],0,[0],0,[0],0,0,0,0,test_element6(),org.antlr.v4.test.tool.TestASTStructure,test_element6/0,False,229,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
701,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element7(),"@Test
public void test_element7() throws Exception {
    // gunit test on line 135
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""b*"", 135);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT b)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 135
",// gunit test on line 135,237,243,[0],0,[0],0,[0],0,0,0,0,test_element7(),org.antlr.v4.test.tool.TestASTStructure,test_element7/0,False,237,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
702,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element8(),"@Test
public void test_element8() throws Exception {
    // gunit test on line 136
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""'while'*"", 136);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT 'while')))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 136
",// gunit test on line 136,245,251,[0],0,[0],0,[0],0,0,0,0,test_element8(),org.antlr.v4.test.tool.TestASTStructure,test_element8/0,False,245,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
703,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element9(),"@Test
public void test_element9() throws Exception {
    // gunit test on line 137
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""'a'+"", 137);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT 'a')))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 137
",// gunit test on line 137,253,259,[0],0,[0],0,[0],0,0,0,0,test_element9(),org.antlr.v4.test.tool.TestASTStructure,test_element9/0,False,253,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
704,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element10(),"@Test
public void test_element10() throws Exception {
    // gunit test on line 138
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""a[3]"", 138);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(a 3)"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 138
",// gunit test on line 138,261,267,[0],0,[0],0,[0],0,0,0,0,test_element10(),org.antlr.v4.test.tool.TestASTStructure,test_element10/0,False,261,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,17,1,0,False
705,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element11(),"@Test
public void test_element11() throws Exception {
    // gunit test on line 139
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""'a'..'z'+"", 139);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT (.. 'a' 'z'))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 139
",// gunit test on line 139,269,275,[0],0,[0],0,[0],0,0,0,0,test_element11(),org.antlr.v4.test.tool.TestASTStructure,test_element11/0,False,269,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,23,1,0,False
706,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element12(),"@Test
public void test_element12() throws Exception {
    // gunit test on line 140
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=ID"", 140);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(= x ID)"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 140
",// gunit test on line 140,277,283,[0],0,[0],0,[0],0,0,0,0,test_element12(),org.antlr.v4.test.tool.TestASTStructure,test_element12/0,False,277,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,19,1,0,False
707,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element13(),"@Test
public void test_element13() throws Exception {
    // gunit test on line 141
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=ID?"", 141);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(? (BLOCK (ALT (= x ID))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 141
",// gunit test on line 141,285,291,[0],0,[0],0,[0],0,0,0,0,test_element13(),org.antlr.v4.test.tool.TestASTStructure,test_element13/0,False,285,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,26,1,0,False
708,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element14(),"@Test
public void test_element14() throws Exception {
    // gunit test on line 142
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=ID*"", 142);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT (= x ID))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 142
",// gunit test on line 142,293,299,[0],0,[0],0,[0],0,0,0,0,test_element14(),org.antlr.v4.test.tool.TestASTStructure,test_element14/0,False,293,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,26,1,0,False
709,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element15(),"@Test
public void test_element15() throws Exception {
    // gunit test on line 143
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=b"", 143);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(= x b)"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 143
",// gunit test on line 143,301,307,[0],0,[0],0,[0],0,0,0,0,test_element15(),org.antlr.v4.test.tool.TestASTStructure,test_element15/0,False,301,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,18,1,0,False
710,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element16(),"@Test
public void test_element16() throws Exception {
    // gunit test on line 144
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=(A|B)"", 144);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(= x (BLOCK (ALT A) (ALT B)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 144
",// gunit test on line 144,309,315,[0],0,[0],0,[0],0,0,0,0,test_element16(),org.antlr.v4.test.tool.TestASTStructure,test_element16/0,False,309,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,24,1,0,False
711,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element17(),"@Test
public void test_element17() throws Exception {
    // gunit test on line 145
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=~(A|B)"", 145);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(= x (~ (SET A B)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 145
",// gunit test on line 145,317,323,[0],0,[0],0,[0],0,0,0,0,test_element17(),org.antlr.v4.test.tool.TestASTStructure,test_element17/0,False,317,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,22,1,0,False
712,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element18(),"@Test
public void test_element18() throws Exception {
    // gunit test on line 146
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x+=~(A|B)"", 146);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+= x (~ (SET A B)))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 146
",// gunit test on line 146,325,331,[0],0,[0],0,[0],0,0,0,0,test_element18(),org.antlr.v4.test.tool.TestASTStructure,test_element18/0,False,325,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,22,1,0,False
713,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element19(),"@Test
public void test_element19() throws Exception {
    // gunit test on line 147
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x+=~(A|B)+"", 147);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT (+= x (~ (SET A B))))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 147
",// gunit test on line 147,333,339,[0],0,[0],0,[0],0,0,0,0,test_element19(),org.antlr.v4.test.tool.TestASTStructure,test_element19/0,False,333,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,26,1,0,False
714,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element20(),"@Test
public void test_element20() throws Exception {
    // gunit test on line 148
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x=b+"", 148);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(+ (BLOCK (ALT (= x b))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 148
",// gunit test on line 148,341,347,[0],0,[0],0,[0],0,0,0,0,test_element20(),org.antlr.v4.test.tool.TestASTStructure,test_element20/0,False,341,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,25,1,0,False
715,..\projects\antlr4-4.11.0\tool-testsuite\test\org\antlr\v4\test\tool\TestASTStructure.java,org.antlr.v4.test.tool.TestASTStructure,void test_element21(),"@Test
public void test_element21() throws Exception {
    // gunit test on line 149
    RuleReturnScope rstruct = (RuleReturnScope) execParser(""element"", ""x+=ID*"", 149);
    Object actual = ((Tree) rstruct.getTree()).toStringTree();
    Object expecting = ""(* (BLOCK (ALT (+= x ID))))"";
    assertEquals(expecting, actual, ""testing rule element"");
}", ,"// gunit test on line 149
",// gunit test on line 149,349,355,[0],0,[0],0,[0],0,0,0,0,test_element21(),org.antlr.v4.test.tool.TestASTStructure,test_element21/0,False,349,4,1,0,1,1,4,6,0,3,0,4,1,1,0,0,0,1,4,1,3,0,0,0,0,0,26,1,0,False
